src,label,path,y,group,split
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173835.jpg,Langra,/kaggle/working/small/Langra/03307.jpg,9,1171,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173844.jpg,Langra,/kaggle/working/small/Langra/03308.jpg,9,1242,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173848.jpg,Langra,/kaggle/working/small/Langra/03309.jpg,9,1277,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173855.jpg,Langra,/kaggle/working/small/Langra/03310.jpg,9,1171,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173916.jpg,Langra,/kaggle/working/small/Langra/03311.jpg,9,1265,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173922.jpg,Langra,/kaggle/working/small/Langra/03312.jpg,9,1238,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173929.jpg,Langra,/kaggle/working/small/Langra/03313.jpg,9,1324,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173941.jpg,Langra,/kaggle/working/small/Langra/03314.jpg,9,1158,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_173959.jpg,Langra,/kaggle/working/small/Langra/03315.jpg,9,1239,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174010.jpg,Langra,/kaggle/working/small/Langra/03316.jpg,9,1186,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174014.jpg,Langra,/kaggle/working/small/Langra/03317.jpg,9,1239,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174024.jpg,Langra,/kaggle/working/small/Langra/03318.jpg,9,1184,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174045.jpg,Langra,/kaggle/working/small/Langra/03319.jpg,9,1267,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174054.jpg,Langra,/kaggle/working/small/Langra/03320.jpg,9,1198,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174059.jpg,Langra,/kaggle/working/small/Langra/03321.jpg,9,1158,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174104.jpg,Langra,/kaggle/working/small/Langra/03322.jpg,9,1148,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174111.jpg,Langra,/kaggle/working/small/Langra/03323.jpg,9,1223,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174116.jpg,Langra,/kaggle/working/small/Langra/03324.jpg,9,1187,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174120.jpg,Langra,/kaggle/working/small/Langra/03325.jpg,9,1158,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174125.jpg,Langra,/kaggle/working/small/Langra/03326.jpg,9,1176,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174135.jpg,Langra,/kaggle/working/small/Langra/03327.jpg,9,1239,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174139.jpg,Langra,/kaggle/working/small/Langra/03328.jpg,9,1187,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174148.jpg,Langra,/kaggle/working/small/Langra/03329.jpg,9,1198,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174155.jpg,Langra,/kaggle/working/small/Langra/03330.jpg,9,1198,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174159.jpg,Langra,/kaggle/working/small/Langra/03331.jpg,9,1198,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174206.jpg,Langra,/kaggle/working/small/Langra/03332.jpg,9,1198,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174215.jpg,Langra,/kaggle/working/small/Langra/03333.jpg,9,1223,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174222.jpg,Langra,/kaggle/working/small/Langra/03334.jpg,9,1167,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174227.jpg,Langra,/kaggle/working/small/Langra/03335.jpg,9,1215,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174232.jpg,Langra,/kaggle/working/small/Langra/03336.jpg,9,1158,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174237.jpg,Langra,/kaggle/working/small/Langra/03337.jpg,9,1223,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174246.jpg,Langra,/kaggle/working/small/Langra/03338.jpg,9,1225,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174251.jpg,Langra,/kaggle/working/small/Langra/03339.jpg,9,1225,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174255.jpg,Langra,/kaggle/working/small/Langra/03340.jpg,9,1225,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174259.jpg,Langra,/kaggle/working/small/Langra/03341.jpg,9,1294,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174306.jpg,Langra,/kaggle/working/small/Langra/03342.jpg,9,1225,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174316.jpg,Langra,/kaggle/working/small/Langra/03343.jpg,9,1173,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174320.jpg,Langra,/kaggle/working/small/Langra/03344.jpg,9,1173,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174326.jpg,Langra,/kaggle/working/small/Langra/03345.jpg,9,1210,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174330.jpg,Langra,/kaggle/working/small/Langra/03346.jpg,9,1239,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174339.jpg,Langra,/kaggle/working/small/Langra/03347.jpg,9,1215,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174348.jpg,Langra,/kaggle/working/small/Langra/03348.jpg,9,1225,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174352.jpg,Langra,/kaggle/working/small/Langra/03349.jpg,9,1225,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174405.jpg,Langra,/kaggle/working/small/Langra/03350.jpg,9,1233,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174412.jpg,Langra,/kaggle/working/small/Langra/03351.jpg,9,1187,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174416.jpg,Langra,/kaggle/working/small/Langra/03352.jpg,9,1187,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174426.jpg,Langra,/kaggle/working/small/Langra/03353.jpg,9,1187,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174429.jpg,Langra,/kaggle/working/small/Langra/03354.jpg,9,1187,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174433.jpg,Langra,/kaggle/working/small/Langra/03355.jpg,9,1223,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174436.jpg,Langra,/kaggle/working/small/Langra/03356.jpg,9,1223,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174442.jpg,Langra,/kaggle/working/small/Langra/03357.jpg,9,1223,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174457.jpg,Langra,/kaggle/working/small/Langra/03358.jpg,9,1248,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174503.jpg,Langra,/kaggle/working/small/Langra/03359.jpg,9,1248,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174509.jpg,Langra,/kaggle/working/small/Langra/03360.jpg,9,1313,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174517.jpg,Langra,/kaggle/working/small/Langra/03361.jpg,9,1239,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174526.jpg,Langra,/kaggle/working/small/Langra/03362.jpg,9,1170,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174535.jpg,Langra,/kaggle/working/small/Langra/03363.jpg,9,1167,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174538.jpg,Langra,/kaggle/working/small/Langra/03364.jpg,9,1167,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174544.jpg,Langra,/kaggle/working/small/Langra/03365.jpg,9,1239,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_174549.jpg,Langra,/kaggle/working/small/Langra/03366.jpg,9,1223,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181823.jpg,Langra,/kaggle/working/small/Langra/03367.jpg,9,1172,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181833.jpg,Langra,/kaggle/working/small/Langra/03368.jpg,9,1217,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181840.jpg,Langra,/kaggle/working/small/Langra/03369.jpg,9,1184,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181846.jpg,Langra,/kaggle/working/small/Langra/03370.jpg,9,1176,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181850.jpg,Langra,/kaggle/working/small/Langra/03371.jpg,9,1203,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181857.jpg,Langra,/kaggle/working/small/Langra/03372.jpg,9,1165,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181905.jpg,Langra,/kaggle/working/small/Langra/03373.jpg,9,1164,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181909.jpg,Langra,/kaggle/working/small/Langra/03374.jpg,9,1157,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181915.jpg,Langra,/kaggle/working/small/Langra/03375.jpg,9,1162,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181923.jpg,Langra,/kaggle/working/small/Langra/03376.jpg,9,1162,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181929.jpg,Langra,/kaggle/working/small/Langra/03377.jpg,9,1187,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181934.jpg,Langra,/kaggle/working/small/Langra/03378.jpg,9,1231,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181942.jpg,Langra,/kaggle/working/small/Langra/03379.jpg,9,1162,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181951.jpg,Langra,/kaggle/working/small/Langra/03380.jpg,9,1164,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_181956.jpg,Langra,/kaggle/working/small/Langra/03381.jpg,9,1229,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182000.jpg,Langra,/kaggle/working/small/Langra/03382.jpg,9,1241,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182005.jpg,Langra,/kaggle/working/small/Langra/03383.jpg,9,1162,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182014.jpg,Langra,/kaggle/working/small/Langra/03384.jpg,9,1165,test
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182019.jpg,Langra,/kaggle/working/small/Langra/03385.jpg,9,1270,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182024.jpg,Langra,/kaggle/working/small/Langra/03386.jpg,9,1185,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182031.jpg,Langra,/kaggle/working/small/Langra/03387.jpg,9,1185,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182036.jpg,Langra,/kaggle/working/small/Langra/03388.jpg,9,1316,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182045.jpg,Langra,/kaggle/working/small/Langra/03389.jpg,9,1229,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182052.jpg,Langra,/kaggle/working/small/Langra/03390.jpg,9,1232,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182100.jpg,Langra,/kaggle/working/small/Langra/03391.jpg,9,1229,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182106.jpg,Langra,/kaggle/working/small/Langra/03392.jpg,9,1232,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182113.jpg,Langra,/kaggle/working/small/Langra/03393.jpg,9,1232,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182123.jpg,Langra,/kaggle/working/small/Langra/03394.jpg,9,1158,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182132.jpg,Langra,/kaggle/working/small/Langra/03395.jpg,9,1247,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182138.jpg,Langra,/kaggle/working/small/Langra/03396.jpg,9,1177,val
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182142.jpg,Langra,/kaggle/working/small/Langra/03397.jpg,9,1151,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182151.jpg,Langra,/kaggle/working/small/Langra/03398.jpg,9,1151,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182155.jpg,Langra,/kaggle/working/small/Langra/03399.jpg,9,1151,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182200.jpg,Langra,/kaggle/working/small/Langra/03400.jpg,9,1145,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182207.jpg,Langra,/kaggle/working/small/Langra/03401.jpg,9,1145,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182217.jpg,Langra,/kaggle/working/small/Langra/03402.jpg,9,1191,train
/kaggle/input/datasets/researchersajid/mangoclassify-12-native-mango-dataset-from-bd/MangoClassify-12/Langra/IMG_20250525_182229.jpg,Langra,/kaggle/working/small/Langra/03403.jpg,9,1157,train
